phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,delta_peak_I_high,delta_peak_I_low
5.5,0.894736842105263,0.5526315789473684,0.3805546754728619,0.00013074049261917333,0.37791539995053974,-0.002508535029703033
5.5,0.894736842105263,0.5789473684210527,0.3889300298984101,0.00013231124627101302,0.3862907543760879,-0.002506964276051193
5.5,0.894736842105263,0.6052631578947368,0.39659387040797056,0.00013373705356636262,0.3939545948856484,-0.0025055384687558435
5.5,0.894736842105263,0.631578947368421,0.40386657630279005,0.00013518383076518273,0.40122730078046787,-0.0025040916915570234
5.5,0.894736842105263,0.6578947368421053,0.41088285326676854,0.00013646700821638317,0.40824357774444636,-0.002502808514105823
5.5,0.894736842105263,0.6842105263157895,0.41762248967237137,0.00013770813421573618,0.4149832141500492,-0.0025015673881064703
5.5,0.894736842105263,0.7105263157894737,0.4239284124970515,0.00013892522956536363,0.4212891369747293,-0.0025003502927568428
5.5,0.894736842105263,0.7368421052631579,0.42951588008252917,0.0001399767081367552,0.426876604560207,-0.002499298814185451
5.5,0.894736842105263,0.763157894736842,0.4339746196118534,0.00014105428861986913,0.4313353440895312,-0.002498221233702337
5.5,0.894736842105263,0.7894736842105263,0.439551407688402,0.00014210394527038188,0.4369121321660798,-0.0024971715770518246
5.5,0.894736842105263,0.8157894736842105,0.44438060531595847,0.00014299862229967173,0.4417413297936363,-0.0024962769000225343
5.5,0.894736842105263,0.8421052631578947,0.44782824836394547,0.00014386144925765103,0.4451889728416233,-0.0024954140730645553
5.5,0.894736842105263,0.868421052631579,0.45300014674951533,0.00014481034483850038,0.45036087122719315,-0.002494465177483706
5.5,0.894736842105263,0.8947368421052632,0.4555275231637547,0.00014562315519661066,0.45288824764143254,-0.0024936523671255954
5.5,0.894736842105263,0.9210526315789473,0.4605885879790331,0.00014628801434184835,0.45794931245671094,-0.0024929875079803578
5.5,0.894736842105263,0.9473684210526315,0.46272498379706967,0.00014705791783005138,0.4600857082747475,-0.002492217604492155
5.5,0.894736842105263,0.9736842105263157,0.46735067846936484,0.00014785114001889362,0.46471140294704266,-0.0024914243823033126
5.5,0.894736842105263,1.0,0.469771411623734,0.0001485215509498965,0.4671321361014118,-0.00249075397137231
5.5,0.9473684210526315,0.5,0.37079851511189466,0.000126492845376807,0.3681592395895725,-0.0025127826769453993
5.5,0.9473684210526315,0.5263157894736842,0.3809132279045132,0.00012814051374544652,0.378273952382191,-0.00251113500857676
5.5,0.9473684210526315,0.5526315789473684,0.3894751300938385,0.00012963687248523012,0.3868358545715163,-0.002509638649836976
5.5,0.9473684210526315,0.5789473684210527,0.3976472365953994,0.00013114107199051396,0.39500796107307723,-0.0025081344503316925
5.5,0.9473684210526315,0.6052631578947368,0.4055425915136221,0.00013249053439172244,0.4029033159912999,-0.0025067849879304837
5.5,0.9473684210526315,0.631578947368421,0.41262088195865343,0.00013376857011111054,0.40998160643633125,-0.002505506952211096
5.5,0.9473684210526315,0.6578947368421053,0.41889737452315307,0.00013502485429417116,0.4162580990008309,-0.002504250668028035
5.5,0.9473684210526315,0.6842105263157895,0.4253985357071561,0.00013611773346630155,0.4227592601848339,-0.002503157788855905
5.5,0.9473684210526315,0.7105263157894737,0.4316848722817386,0.00013722413818873265,0.4290455967594164,-0.0025020513841334737
5.5,0.9473684210526315,0.7368421052631579,0.43712648452355174,0.0001382875323586354,0.43448720900122956,-0.002500987989963571
5.5,0.9473684210526315,0.763157894736842,0.44122435784129227,0.00013919344973864324,0.4385850823189701,-0.002500082072583563
5.5,0.9473684210526315,0.7894736842105263,0.4468008624352995,0.00014010767542772137,0.4441615869129773,-0.0024991678468944847
5.5,0.9473684210526315,0.8157894736842105,0.45119571720832913,0.00014104494783505437,0.44855644168600695,-0.002498230574487152
5.5,0.9473684210526315,0.8421052631578947,0.4549690926288323,0.00014184117545764968,0.4523298171065101,-0.002497434346864557
5.5,0.9473684210526315,0.868421052631579,0.45949445578167425,0.0001424831687002706,0.45685518025935207,-0.002496792353621936
5.5,0.9473684210526315,0.8947368421052632,0.462487298811054,0.00014334417652120691,0.4598480232887318,-0.0024959313458009992
5.5,0.9473684210526315,0.9210526315789473,0.4666792611164835,0.0001440992839135693,0.4640399855941613,-0.002495176238408637
5.5,0.9473684210526315,0.9473684210526315,0.4696138360949919,0.0001447247667639625,0.46697456057266973,-0.002494550755558244
5.5,0.9473684210526315,0.9736842105263157,0.4727787644386226,0.00014520910579679432,0.4701394889163004,-0.002494066416525412
5.5,0.9473684210526315,1.0,0.4761834799968435,0.00014590434586103345,0.47354420447452134,-0.002493371176461173
5.5,1.0,0.5,0.38038743190128044,0.00012567995692514564,0.37774815637895826,-0.0025135955653970607
5.5,1.0,0.5263157894736842,0.3894321116343126,0.00012724736534027012,0.38679283611199045,-0.002512028156981936
5.5,1.0,0.5526315789473684,0.3980969015954211,0.000128687575731846,0.3954576260730989,-0.0025105879465903602
5.5,1.0,0.5789473684210527,0.4064240794727746,0.00013000673589234337,0.4037848039504524,-0.002509268786429863
5.5,1.0,0.6052631578947368,0.41390227236435206,0.00013132918280536578,0.4112629968420299,-0.0025079463395168405
5.5,1.0,0.631578947368421,0.4206410023482906,0.00013249585573644158,0.4180017268259684,-0.0025067796665857647
5.5,1.0,0.6578947368421053,0.4265620506057601,0.00013361447769449043,0.4239227750834379,-0.0025056610446277158
5.5,1.0,0.6842105263157895,0.4327660481379461,0.0001347224355084604,0.43012677261562393,-0.002504553086813746
5.5,1.0,0.7105263157894737,0.438883540280542,0.00013567440242032635,0.4362442647582198,-0.00250360111990188
5.5,1.0,0.7368421052631579,0.4439321137365265,0.00013660245783575847,0.44129283821420434,-0.002502673064486448
5.5,1.0,0.763157894736842,0.44789869774141955,0.00013755801494063757,0.44525942221909737,-0.0025017175073815687
5.5,1.0,0.7894736842105263,0.45350340576438924,0.00013837049245815687,0.45086413024206706,-0.0025009050298640495
5.5,1.0,0.8157894736842105,0.45698498488450984,0.00013904367771277063,0.45434570936218766,-0.0025002318446094357
5.5,1.0,0.8421052631578947,0.4616317834767051,0.0001399133977678946,0.4589925079543829,-0.0024993621245543115
5.5,1.0,0.868421052631579,0.46490817738933177,0.00014065906566990732,0.4622689018670096,-0.002498616456652299
5.5,1.0,0.8947368421052632,0.4689844790951176,0.0001412700903024472,0.4663452035727954,-0.002498005432019759
5.5,1.0,0.9210526315789473,0.47145653827628176,0.00014177744458976647,0.4688172627539596,-0.0024974980777324397
5.5,1.0,0.9473684210526315,0.4756540114524131,0.0001425130735820878,0.4730147359300909,-0.0024967624487401184
5.5,1.0,0.9736842105263157,0.47736552908861435,0.00014313948210769925,0.47472625356629217,-0.002496136040214507
5.5,1.0,1.0,0.4813146031731746,0.00014364895451922174,0.4786753276508524,-0.0024956265678029847
7.75,0.0,0.5,0.0003216980731029731,0.0007119058263146826,-0.0023175774492192333,-0.0019273696960075237
7.75,0.0,0.5263157894736842,0.0003303358851027423,0.0009027991441715813,-0.002308939637219464,-0.001736476378150625
7.75,0.0,0.5526315789473684,0.0003396672774126034,0.001105356946474815,-0.002299608244909603,-0.0015339185758473913
7.75,0.0,0.5789473684210527,0.0003498063795991191,0.0013051485842304207,-0.0022894691427230874,-0.0013341269380917856
7.75,0.0,0.6052631578947368,0.00036093036456201266,0.001494229072153612,-0.0022783451577601936,-0.0011450464501685943
7.75,0.0,0.631578947368421,0.0003732153629092768,0.0016894803570762628,-0.0022660601594129293,-0.0009497951652459435
7.75,0.0,0.6578947368421053,0.00038692556861134365,0.0018920595374604067,-0.0022523499537108627,-0.0007472159848617996
7.75,0.0,0.6842105263157895,0.00040240716239471456,0.002101372885272416,-0.002236868359927492,-0.0005379026370497903
7.75,0.0,0.7105263157894737,0.0004202066039222915,0.002316866156586742,-0.0022190689183999145,-0.0003224093657354641
7.75,0.0,0.7368421052631579,0.00044115665789658064,0.002537970489167315,-0.0021981188644256255,-0.00010130503315489148
7.75,0.0,0.763157894736842,0.0004667451959672356,0.0027641558565857103,-0.0021725303263549706,0.00012488033426350399
7.75,0.0,0.7894736842105263,0.0005001657928012885,0.002994951003769048,-0.0021391097295209178,0.00035567548144684177
7.75,0.0,0.8157894736842105,0.0005503639084320868,0.003229894031740897,-0.0020889116138901194,0.0005906185094186906
7.75,0.0,0.8421052631578947,0.0006341597109964691,0.003468513066327441,-0.002005115811325737,0.0008292375440052346
7.75,0.0,0.868421052631579,0.0007532658843119315,0.0037103504289384666,-0.0018860096380102747,0.0010710749066162603
7.75,0.0,0.8947368421052632,0.000905509996330788,0.003955077867312837,-0.0017337655259914183,0.0013158023449906311
7.75,0.0,0.9210526315789473,0.001092120414403079,0.004202175350644441,-0.0015471551079191273,0.001562899828322235
7.75,0.0,0.9473684210526315,0.0013157706742769873,0.0044515535930345455,-0.001323504848045219,0.0018122780707123393
7.75,0.0,0.9736842105263157,0.0015796512518585436,0.00470281193448344,-0.0010596242704636626,0.0020635364121612335
7.75,0.0,1.0,0.0018872931686914902,0.00495553018302843,-0.0007519823536307161,0.0023162546607062235
7.75,0.05263157894736842,0.5,0.07787513085843947,0.00026777727792259804,0.07523585533611726,-0.0023714982443996083
7.75,0.05263157894736842,0.5263157894736842,0.09049436881410111,0.00029495467293993207,0.0878550932917789,-0.002344320849382274
7.75,0.05263157894736842,0.5526315789473684,0.1029880866301081,0.00032154550734821976,0.10034881110778589,-0.0023177300149739865
7.75,0.05263157894736842,0.5789473684210527,0.11528099525420228,0.0003476013213151726,0.11264171973188007,-0.0022916742010070336
7.75,0.05263157894736842,0.6052631578947368,0.12732065685143865,0.0003731740932937787,0.12468138132911644,-0.0022661014290284278
7.75,0.05263157894736842,0.631578947368421,0.1390849610096369,0.0003982943213012594,0.1364456854873147,-0.002240981201020947
7.75,0.05263157894736842,0.6578947368421053,0.15054953208735028,0.0004229863850866894,0.14791025656502807,-0.002216289137235517
7.75,0.05263157894736842,0.6842105263157895,0.16170075270263057,0.0004473427933960696,0.15906147718030836,-0.0021919327289261366
7.75,0.05263157894736842,0.7105263157894737,0.17253411731548524,0.00047135124747549464,0.16989484179316303,-0.0021679242748467117
7.75,0.05263157894736842,0.7368421052631579,0.18304709264921382,0.000495034673391865,0.1804078171268916,-0.0021442408489303413
7.75,0.05263157894736842,0.763157894736842,0.19324645814542166,0.0005184161845316855,0.19060718262309945,-0.002120859337790521
7.75,0.05263157894736842,0.7894736842105263,0.20312142613107256,0.0005415473861000835,0.20048215060875035,-0.0020977281362221227
7.75,0.05263157894736842,0.8157894736842105,0.2127088763881094,0.0005644239180891644,0.2100696008657872,-0.002074851604233042
7.75,0.05263157894736842,0.8421052631578947,0.22197394298476564,0.000587017201883395,0.21933466746244343,-0.0020522583204388113
7.75,0.05263157894736842,0.868421052631579,0.23098004163764457,0.0006094477436874711,0.22834076611532236,-0.0020298277786347354
7.75,0.05263157894736842,0.8947368421052632,0.23968093650869526,0.0006316212766045208,0.23704166098637305,-0.0020076542457176856
7.75,0.05263157894736842,0.9210526315789473,0.24812969471164356,0.0006536492501442247,0.24549041918932135,-0.0019856262721779814
7.75,0.05263157894736842,0.9473684210526315,0.256289935751302,0.0006754415540576058,0.2536506602289798,-0.0019638339682646003
7.75,0.05263157894736842,0.9736842105263157,0.264258656660238,0.0006970657632081658,0.26161938113791583,-0.0019422097591140406
7.75,0.05263157894736842,1.0,0.2719418565266772,0.0007185161847926019,0.269302581004355,-0.0019207593375296043
7.75,0.10526315789473684,0.5,0.2131757127319738,0.00017987316577274649,0.2105364372096516,-0.00245940235654946
7.75,0.10526315789473684,0.5263157894736842,0.22847634482310494,0.0001912042104470146,0.22583706930078273,-0.0024480713118751915
7.75,0.10526315789473684,0.5526315789473684,0.2430185052086384,0.00020232458275267696,0.2403792296863162,-0.002436950939569529
7.75,0.10526315789473684,0.5789473684210527,0.2568427005876435,0.00021325802942787013,0.25420342506532134,-0.002426017492894336
7.75,0.10526315789473684,0.6052631578947368,0.26995344937892074,0.00022398271319977502,0.26731417385659856,-0.0024152928091224313
7.75,0.10526315789473684,0.631578947368421,0.282482436592644,0.00023450055552372048,0.2798431610703218,-0.0024047749667984856
7.75,0.10526315789473684,0.6578947368421053,0.2944078018492034,0.000244817847651926,0.2917685263268812,-0.00239445767467028
7.75,0.10526315789473684,0.6842105263157895,0.30572674905455893,0.00025492996705999213,0.30308747353223675,-0.002384345555262214
7.75,0.10526315789473684,0.7105263157894737,0.31658830923851405,0.00026490621352952623,0.31394903371619187,-0.00237436930879268
7.75,0.10526315789473684,0.7368421052631579,0.32686733724501976,0.0002746951725680921,0.3242280617226976,-0.0023645803497541144
7.75,0.10526315789473684,0.763157894736842,0.3367664878871609,0.0002842938905197435,0.3341272123648387,-0.0023549816318024627
7.75,0.10526315789473684,0.7894736842105263,0.3461664848718059,0.00029376809504612713,0.3435272093494837,-0.0023455074272760792
7.75,0.10526315789473684,0.8157894736842105,0.35518576282700326,0.00030309555546060614,0.3525464873046811,-0.0023361799668616
7.75,0.10526315789473684,0.8421052631578947,0.3638580881791216,0.00031222532456923814,0.3612188126567994,-0.0023270501977529683
7.75,0.10526315789473684,0.868421052631579,0.3721397000659319,0.00032122683279562904,0.3695004245436097,-0.0023180486895265774
7.75,0.10526315789473684,0.8947368421052632,0.38003244613406445,0.0003301617668332283,0.37739317061174227,-0.002309113755488978
7.75,0.10526315789473684,0.9210526315789473,0.387634695429177,0.00033895448165423845,0.3849954199068548,-0.002300321040667968
7.75,0.10526315789473684,0.9473684210526315,0.3949764721541139,0.00034761053278039943,0.39233719663179173,-0.0022916649895418067
7.75,0.10526315789473684,0.9736842105263157,0.4020213876710076,0.00035613827376025945,0.3993821121486854,-0.002283137248561947
7.75,0.10526315789473684,1.0,0.4086648146195723,0.0003645360674756193,0.40602553909725014,-0.002274739454846587
7.75,0.15789473684210525,0.5,0.3087271452959822,0.00015866335620003488,0.30608786977366004,-0.0024806121661221712
7.75,0.15789473684210525,0.5263157894736842,0.3234582739406625,0.0001659555421514938,0.32081899841834033,-0.0024733199801707127
7.75,0.15789473684210525,0.5526315789473684,0.3372140946319845,0.00017309032071358745,0.3345748191096623,-0.0024661852016086188
7.75,0.15789473684210525,0.5789473684210527,0.35020320231975366,0.0001800551055676675,0.3475639267974315,-0.0024592204167545387
7.75,0.15789473684210525,0.6052631578947368,0.36248260663916787,0.00018684514980014952,0.3598433311168457,-0.002452430372522057
7.75,0.15789473684210525,0.631578947368421,0.37399060019614205,0.00019349651886769334,0.37135132467381987,-0.002445779003454513
7.75,0.15789473684210525,0.6578947368421053,0.3848695697140677,0.00020000862611311735,0.38223029419174553,-0.002439266896209089
7.75,0.15789473684210525,0.6842105263157895,0.3950967372323543,0.00020636848197451148,0.3924574617100321,-0.0024329070403476946
7.75,0.15789473684210525,0.7105263157894737,0.4048411846105709,0.00021258564075761867,0.4022019090882487,-0.0024266898815645875
7.75,0.15789473684210525,0.7368421052631579,0.413919438965994,0.00021866806339191762,0.4112801634436718,-0.0024206074589302887
7.75,0.15789473684210525,0.763157894736842,0.42261955845881166,0.00022462142420554492,0.4199802829364895,-0.0024146540981166615
7.75,0.15789473684210525,0.7894736842105263,0.43091861604178144,0.00023044762702244202,0.42827934051945926,-0.002408827895299764
7.75,0.15789473684210525,0.8157894736842105,0.43894532040284323,0.00023614286475332947,0.43630604488052105,-0.0024031326575688766
7.75,0.15789473684210525,0.8421052631578947,0.4465283981173554,0.00024169879227615643,0.4438891225950332,-0.00239757673004605
