time,Eh,El,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
99.27197802197801,0.00043267985749554424,0.00043267985749554424,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
100.27472527472527,0.0004350347733890277,0.0004350347733890277,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
101.27747252747253,0.00043739173164955087,0.00043739173164955087,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
102.28021978021978,0.00043975158742683406,0.00043975158742683406,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
103.28296703296704,0.00044211494810590045,0.00044211494810590045,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
104.28571428571428,0.0004444820572935873,0.0004444820572935873,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
105.28846153846153,0.0004468526195384457,0.0004468526195384457,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
106.29120879120879,0.00044922521391406174,0.00044922521391406174,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
107.29395604395604,0.0004515994685533042,0.0004515994685533042,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
108.2967032967033,0.00045397597429249354,0.00045397597429249354,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
109.29945054945055,0.0004563548012354619,0.0004563548012354619,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
110.3021978021978,0.0004587357463631475,0.0004587357463631475,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
111.30494505494505,0.00046111863618587487,0.00046111863618587487,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
112.3076923076923,0.00046350331717829105,0.00046350331717829105,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
113.31043956043956,0.0004658896181018988,0.0004658896181018988,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
114.31318681318682,0.0004682775290268362,0.0004682775290268362,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
115.31593406593406,0.0004706669783624377,0.0004706669783624377,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
116.31868131868131,0.00047305769834991325,0.00047305769834991325,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
117.32142857142857,0.00047544966354399825,0.00047544966354399825,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
118.32417582417582,0.000477843151399892,0.000477843151399892,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
119.32692307692308,0.0004802369539431343,0.0004802369539431343,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
120.32967032967034,0.0004826318127093353,0.0004826318127093353,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
121.33241758241758,0.0004850275950390985,0.0004850275950390985,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
122.33516483516483,0.00048742409710948693,0.00048742409710948693,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
123.33791208791209,0.0004898211576445258,0.0004898211576445258,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
124.34065934065934,0.0004922186280310042,0.0004922186280310042,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
125.3434065934066,0.000494616359655711,0.000494616359655711,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
126.34615384615384,0.0004970142039054353,0.0004970142039054353,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
127.3489010989011,0.0004994120121669661,0.0004994120121669661,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
128.35164835164835,0.0005018096482068228,0.0005018096482068228,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
129.3543956043956,0.000504207075695302,0.000504207075695302,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
130.35714285714286,0.0005066042024089911,0.0005066042024089911,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
131.3598901098901,0.0005090009163400876,0.0005090009163400876,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
132.36263736263737,0.0005113971054807894,0.0005113971054807894,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
133.3653846153846,0.000513792657823294,0.000513792657823294,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
134.36813186813185,0.0005161874613597993,0.0005161874613597993,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
135.37087912087912,0.0005185813273414241,0.0005185813273414241,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
136.37362637362637,0.0005209731134172506,0.0005209731134172506,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
137.37637362637363,0.0005233620051626458,0.0005233620051626458,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
138.37912087912088,0.0005257490245585092,0.0005257490245585092,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
139.38186813186812,0.0005281348927696867,0.0005281348927696867,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
140.3846153846154,0.0005305200449250725,0.0005305200449250725,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
141.38736263736263,0.0005329025170385637,0.0005329025170385637,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
142.3901098901099,0.0005352836444014066,0.0005352836444014066,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
143.39285714285714,0.0005376636190861895,0.0005376636190861895,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
144.39560439560438,0.0005400415560517649,0.0005400415560517649,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
145.39835164835165,0.0005424168727373409,0.0005424168727373409,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
146.4010989010989,0.0005447898819992717,0.0005447898819992717,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
147.40384615384616,0.0005471604157322758,0.0005471604157322758,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
148.4065934065934,0.000549528005663096,0.000549528005663096,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
149.40934065934067,0.00055189258718017,0.00055189258718017,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
150.4120879120879,0.0005542539572774971,0.0005542539572774971,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
151.41483516483515,0.0005566120474508602,0.0005566120474508602,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
152.41758241758242,0.0005589667699643532,0.0005589667699643532,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
153.42032967032966,0.000561317901656804,0.000561317901656804,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
154.42307692307693,0.0005636652961498343,0.0005636652961498343,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
155.42582417582418,0.0005660090274270279,0.0005660090274270279,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
156.42857142857142,0.0005683488182533782,0.0005683488182533782,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
157.4313186813187,0.0005706845294848892,0.0005706845294848892,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
158.43406593406593,0.0005730160219775645,0.0005730160219775645,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
159.4368131868132,0.0005753431565874082,0.0005753431565874082,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
160.43956043956044,0.0005776658232125093,0.0005776658232125093,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
161.44230769230768,0.0005799839053262885,0.0005799839053262885,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
162.44505494505495,0.0005822972468457917,0.0005822972468457917,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
163.4478021978022,0.0005846057135457929,0.0005846057135457929,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
164.45054945054946,0.000586909171201066,0.000586909171201066,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
165.4532967032967,0.0005892074855863847,0.0005892074855863847,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
166.45604395604394,0.0005915004858228516,0.0005915004858228516,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
167.4587912087912,0.000593788053545957,0.000593788053545957,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
168.46153846153845,0.0005960700531298092,0.0005960700531298092,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
169.46428571428572,0.0005983463473913908,0.0005983463473913908,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
170.46703296703296,0.0006006167991476837,0.0006006167991476837,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
171.4697802197802,0.0006028812568625194,0.0006028812568625194,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
172.47252747252747,0.0006051395936017074,0.0006051395936017074,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
173.47527472527472,0.0006073916638129063,0.0006073916638129063,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
174.47802197802199,0.0006096373298144375,0.0006096373298144375,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
175.48076923076923,0.0006118764536611649,0.0006118764536611649,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
176.4835164835165,0.000614108897144495,0.000614108897144495,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
177.48626373626374,0.0006163345432853681,0.0006163345432853681,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
178.48901098901098,0.0006185532468983856,0.0006185532468983856,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
179.49175824175825,0.00062076486795097,0.00062076486795097,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
180.4945054945055,0.000622969269650461,0.000622969269650461,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
181.49725274725276,0.0006251663151154112,0.0006251663151154112,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
182.5,0.0006273558673755845,0.0006273558673755845,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
183.50274725274724,0.000629537789371957,0.000629537789371957,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
184.5054945054945,0.0006317119439567176,0.0006317119439567176,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
185.50824175824175,0.0006338782481043605,0.0006338782481043605,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
186.51098901098902,0.0006360365370871655,0.0006360365370871655,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
187.51373626373626,0.0006381866770266699,0.0006381866770266699,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
188.5164835164835,0.0006403285357003135,0.0006403285357003135,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
189.51923076923077,0.0006424619811667454,0.0006424619811667454,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
190.52197802197801,0.0006445868817658227,0.0006445868817658227,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
191.52472527472528,0.0006467031061186124,0.0006467031061186124,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
192.52747252747253,0.0006488105287525139,0.0006488105287525139,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
193.53021978021977,0.00065090907835651,0.00065090907835651,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
194.53296703296704,0.0006529985906925092,0.0006529985906925092,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
195.53571428571428,0.0006550789414870187,0.0006550789414870187,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
196.53846153846155,0.0006571500071939572,0.0006571500071939572,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
197.5412087912088,0.000659211664994655,0.000659211664994655,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
198.54395604395603,0.0006612637927978537,0.0006612637927978537,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
199.5467032967033,0.0006633062692397063,0.0006633062692397063,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
200.54945054945054,0.0006653389751503443,0.0006653389751503443,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
201.5521978021978,0.0006673617958751984,0.0006673617958751984,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
