time,Eh,El,Indh,Indl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
77.21153846153847,0.0022022330998730808,0.0012911125111162588,0.002215460838738066,0.0013663940532696332,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
78.21428571428571,0.0022610077335352085,0.0013169685243787732,0.002276031728598687,0.0013946450822410513,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
79.21703296703296,0.002320979020110521,0.0013431316370689451,0.0023379211730790665,0.0014232801943593833,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
80.21978021978022,0.0023821522994128463,0.001369595874206867,0.0024011369352783625,0.0014522930810616783,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
81.22252747252747,0.002444535776166263,0.0013963575101632233,0.0024656831789761596,0.0014816752537215323,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
82.22527472527473,0.0025081299831235166,0.0014234080229692779,0.0025315673605858673,0.0015114204653872581,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
83.22802197802197,0.0025729304381920445,0.0014507358862559786,0.0025987983712312496,0.0015415235283272129,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
84.23076923076923,0.00263893043473987,0.0014783285054158406,0.002667383441837179,0.0015719784359695716,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
85.23351648351648,0.002706122758455548,0.001506173117159818,0.002737328757330615,0.001602778617930725,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
86.23626373626374,0.002774504413613486,0.001534260100746511,0.002808633820968593,0.0016339135197693086,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
87.23901098901099,0.0028440731190991168,0.0015625803660053702,0.0028812970169430213,0.0016653719345803885,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
88.24175824175825,0.0029148250486991183,0.0015911244984622643,0.0029553129106711386,0.0016971406721431558,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
89.24450549450549,0.002986742712828657,0.0016198749605390843,0.0030306824771044833,0.0017292109324767884,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
90.24725274725274,0.0030598139331474935,0.0016488179404027766,0.003107400269206241,0.0017615701419543637,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
91.25,0.0031340246865400176,0.0016779389560116374,0.00318545879828271,0.0017942048206473042,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
92.25274725274726,0.0032093578297231334,0.00170722213254151,0.003264849216097558,0.0018271010407710296,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
93.25549450549451,0.0032857944277155564,0.0017366510357019376,0.003345560334704267,0.0018602438542525516,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
94.25824175824175,0.003363313207690497,0.0017662083972894284,0.003427578759074547,0.0018936174368536984,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
95.26098901098901,0.003441890671175932,0.0017958761507102397,0.0035108890417162664,0.0019272051580061815,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
96.26373626373626,0.003521500867958632,0.001825635404753339,0.003595473414618207,0.001960989493925273,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
97.26648351648352,0.0036021152250207363,0.0018554664340160463,0.003681311575880908,0.0019949519706632763,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
98.26923076923077,0.0036837026227319134,0.0018853486737246798,0.00376838066834792,0.0020290731544442323,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
99.27197802197801,0.003766229876409454,0.0019152610006761975,0.003856655408684297,0.0020633327814790826,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
100.27472527472527,0.0038496611598917633,0.0019451814492164195,0.0039461078864804905,0.0020977096386079488,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
101.27747252747253,0.003933957972318874,0.001975087289352052,0.0040367073821883336,0.002132181625601442,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
102.28021978021978,0.00401907923328279,0.0020049550234507237,0.0041284205744181075,0.0021667257486345085,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
103.28296703296704,0.00410498083945814,0.0020347603525542085,0.0042212114400635,0.002201318212605034,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
104.28571428571428,0.004191616012298939,0.002064478231619198,0.0043150412518528315,0.002235934345401909,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
105.28846153846153,0.004278935353808003,0.002094083073767259,0.004409868270333368,0.00227054857919349,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
106.29120879120879,0.004366886787240313,0.002123548624215924,0.004505647918685783,0.0023051344737598243,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
107.29395604395604,0.004455415958560075,0.002152848200853753,0.004602332388401307,0.0023396647091331675,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
108.2967032967033,0.004544466026941591,0.002181954583773336,0.004699870825835644,0.002374111095840842,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
109.29945054945055,0.004633977336785003,0.0022108399296905607,0.004798209538891597,0.002408444798669343,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
110.3021978021978,0.0047238875400451,0.0022394758147150774,0.004897291912304229,0.0024426362709483126,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
111.30494505494505,0.004814131466259093,0.002267833333359435,0.004997058595768077,0.0024766553590693913,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
112.3076923076923,0.004904641120949939,0.0022958830751557205,0.005097447483466226,0.002510471303989339,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
113.31043956043956,0.004995346042024255,0.002323595244083624,0.005198393528995001,0.0025440526597588697,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
114.31318681318682,0.005086173954665562,0.0023509401784372495,0.005299828646662424,0.0025773673870653317,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
115.31593406593406,0.005177050008384284,0.0023778877999107513,0.005401681881906524,0.0026103828013648816,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
116.31868131868131,0.005267898189222049,0.0024044082329211613,0.005503879119300483,0.002643065730154965,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
117.32142857142857,0.005358640832234463,0.0024304716187661043,0.005606343181717167,0.0026753824544032147,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
118.32417582417582,0.00544919811838595,0.0024560479050604466,0.005708994301052343,0.0027072989206893866,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
119.32692307692308,0.005539488117703237,0.0024811068427449566,0.005811750809120523,0.002738781262322935,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
120.32967032967034,0.0056294269942565745,0.002505618117803887,0.005914528249202172,0.002769795175311458,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
121.33241758241758,0.005718928333932659,0.002529551435913352,0.006017241147539431,0.0028003066773830466,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
